,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564,-0.25,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.25,0.0,0.0,-0.25,0.0,0.0,0.25,0.25,0.0,0.0
3565,-0.25,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,0.25
3566,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.25,0.0,0.25
3567,-0.25,0.0,-0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.25,0.0,0.25,0.0,0.0
3568,-0.25,0.0,-0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.25,0.0,0.25,0.0,0.0
3569,-0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,-0.25,0.25,-0.25,0.0
3570,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,-0.25,0.0,0.25,0.0,0.0,0.25,-0.25,0.0,0.0,0.0
3571,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,-0.25,0.0,0.25,0.0,0.0,0.25,-0.25,0.0,0.25,0.0
3572,-0.25,0.0,0.0,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0
3573,-0.25,0.25,-0.25,0.0,0.0,-0.25,0.0,0.0,0.25,0.0,-0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
3574,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,0.25,0.0,-0.25,0.25,0.0,0.0,0.25,0.25,0.0,-0.25,0.0,0.0
3575,0.0,0.0,-0.25,0.0,0.0,-0.25,0.25,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,-0.25,0.25,0.0
3576,0.25,0.0,-0.25,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,0.0,0.25,0.0
3577,0.25,0.0,-0.25,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
3578,0.25,0.0,0.25,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.25
3579,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.25,0.0,-0.25,0.0,0.0,-0.25
3580,0.25,0.25,0.0,0.0,0.0,0.25,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.25
3581,0.0,0.0,0.0,0.25,0.0,0.25,0.0,-0.25,0.0,0.0,-0.25,0.0,-0.25,0.0,0.25,0.0,0.0,0.25,0.0,-0.25
3582,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.25,0.0,0.0,0.25,0.0,-0.25
3583,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,-0.25
3584,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,-0.25
3585,0.0,-0.25,0.0,0.25,0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
3586,0.0,-0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
3587,0.0,-0.25,0.25,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,0.0
3588,-0.25,-0.25,0.0,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.25,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,0.0
3589,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,0.25,-0.25,-0.25,0.25,0.0,0.0,0.25,0.0,0.0
3590,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.25,-0.25,0.0,0.0,0.25,0.25,-0.25,0.0
3591,0.0,0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,-0.25,0.0
3592,0.0,0.25,-0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,-0.25,0.0
3593,0.25,0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,-0.25,0.0
3594,0.0,0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.2,-0.2,0.0,0.2,0.0,0.2,0.2,-0.2,-0.2
3595,0.0,0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.2,-0.2,0.0,0.2,0.0,0.2,0.2,-0.2,0.0
3596,0.0,0.2,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,0.0,-0.2,0.0,0.2,0.0,0.2,0.2,-0.2,0.2
3597,0.0,0.2,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,-0.2,0.2,0.0,0.2,0.2,-0.2,0.2
3598,0.0,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,-0.2,0.2,0.0,0.2,0.2,-0.2,0.2
3599,0.0,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,-0.2,0.2,0.0,0.0,0.2,-0.2,0.2
3600,0.0,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,-0.2,0.0,0.2,-0.2,0.2
3601,0.0,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,-0.2,0.0,0.2,-0.2,0.2
3602,0.0,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,-0.2,0.0,0.2,-0.2,0.2
3603,0.0,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,-0.2,0.0,0.2,-0.2,0.2
3604,0.0,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.2,0.2,0.0,0.0,0.2,-0.2,0.0,0.0,-0.2,0.2
3605,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,-0.2,0.2,0.2,0.0,0.0,0.2,-0.2,0.0,0.0,-0.2,0.2
3606,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,-0.2,0.2,0.2,0.0,0.0,0.2,-0.2,0.0,0.0,-0.2,0.2
3607,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.2,0.0,0.0,0.2,-0.2,0.0,0.0,-0.2,0.2
3608,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.2,0.0,0.0,0.2,-0.2,0.0,0.0,-0.2,0.2
3609,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.0,0.2,-0.2,0.0,0.0,-0.2,0.2
3610,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.0,0.2,-0.2,0.0,0.0,-0.2,0.2
3611,0.0,0.2,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.0,0.2,0.0,0.0,-0.2,-0.2,0.2
3612,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.0,0.2,-0.2,0.0,-0.2,-0.2,0.2
3613,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.0,0.2,-0.2,0.0,-0.2,-0.2,0.2
3614,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.0,0.2,-0.2,0.0,-0.2,-0.2,0.2
3615,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.0,0.2,-0.2,0.0,-0.2,-0.2,0.2
3616,0.0,-0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25,-0.25,0.0,0.25,0.0
3617,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.25,-0.25,-0.25,-0.25,0.25,0.0
3618,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,0.25,-0.25,-0.25,-0.25,0.0,0.0
3619,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,-0.25,-0.25,-0.25,0.0,-0.25
3620,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.25,0.0
3621,0.0,0.0,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,-0.25,0.0,0.0,0.0,0.0,0.0
3622,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25
3623,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,-0.25,0.25,-0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25
3624,-0.25,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,0.25,-0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25
3625,0.25,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,0.25,-0.25,-0.25,0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0
3626,-0.25,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0
3627,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.25,0.0,0.25,-0.25,0.0,0.0,0.0,0.25,0.0
3628,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,-0.25,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,0.0,0.25,-0.25,0.0
3629,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,-0.25,0.0,0.0,0.25,0.0,-0.25,-0.25,0.0,0.0,0.25,0.25,0.0
3630,0.0,0.2,0.0,0.0,0.2,-0.2,0.2,0.0,-0.2,0.0,0.0,0.2,0.2,0.0,0.0,-0.2,-0.2,0.0,0.0,-0.2
3631,0.0,0.2,0.0,0.0,0.2,-0.2,0.2,0.0,-0.2,0.0,0.0,0.2,0.2,0.0,0.0,-0.2,-0.2,0.0,0.0,-0.2
3632,0.0,0.2,0.0,0.0,0.2,-0.2,0.2,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,-0.2
3633,0.0,0.2,0.0,0.0,0.2,-0.2,0.2,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,-0.2
3634,0.0,0.2,0.0,0.0,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.2,-0.2,0.2,-0.2,-0.2
3635,0.0,0.2,0.0,0.0,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,-0.2,0.0,0.2,-0.2,-0.2
3636,0.0,0.2,-0.2,0.0,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,-0.2,0.0,0.2,-0.2,0.0
3637,0.0,0.2,-0.2,0.0,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,-0.2
3638,0.0,0.2,-0.2,0.0,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,-0.2
3639,0.0,0.2,-0.2,0.0,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,-0.2
3640,0.0,0.2,-0.2,0.0,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,-0.2
3641,0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,0.25,0.0,-0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,-0.25
3642,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,0.0,0.25,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,0.25
3643,0.0,0.0,-0.2,0.0,0.2,-0.2,0.2,0.0,-0.2,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.0
3644,0.0,0.0,-0.2,0.0,0.2,-0.2,0.2,0.0,-0.2,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.0
3645,0.0,0.0,-0.2,0.0,0.2,-0.2,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2,0.0,0.2,0.0,0.2,0.2,-0.2,0.0
3646,0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.25,-0.25,0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
3647,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.25,0.0,0.25,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
3648,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,-0.25,0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25
3649,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,-0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,-0.25
3650,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.25
3651,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.25,0.25,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.25
