,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3895,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0
3896,0.2,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.2,0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3897,0.2,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.2,0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3898,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3899,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3900,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3901,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3902,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3903,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3904,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3905,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3906,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3907,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3908,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3909,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3910,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3911,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3912,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0
3913,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3914,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3915,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3916,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3917,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0
3918,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3919,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0
3920,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3921,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3922,0.0,0.0,0.2,-0.2,0.0,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.2,-0.2,0.0,0.2,0.0,0.0,-0.2
3923,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3924,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3925,0.0,0.2,0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,-0.2,-0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.2
3926,0.0,0.2,0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,-0.2,-0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.2
3927,0.0,0.2,0.0,-0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,-0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.2
3928,0.0,0.2,0.0,-0.2,-0.2,0.2,0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
3929,0.0,0.2,0.0,-0.2,-0.2,0.2,0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
3930,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3931,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3932,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3933,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3934,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3935,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3936,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3937,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3938,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3939,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3940,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3941,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3942,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3943,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3944,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3945,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3946,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3947,-0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,-0.2,0.2,-0.2,0.0
3948,-0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-0.2,0.2,-0.2,0.0,0.2,0.0,0.0,0.0,-0.2,0.2,-0.2,0.0
3949,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3950,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3951,0.0,-0.2,0.0,0.2,0.2,-0.2,0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.0
3952,0.0,-0.2,0.0,0.2,0.0,-0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.0
3953,0.0,-0.2,0.0,0.2,0.0,-0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3954,0.0,-0.2,0.0,0.2,0.0,-0.2,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.2
3955,-0.2,-0.2,0.0,0.2,0.0,-0.2,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.2
3956,-0.2,-0.2,0.0,0.2,0.0,-0.2,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.2
3957,-0.2,-0.2,-0.2,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,-0.2,0.2
3958,-0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.2
3959,-0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3960,-0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3961,0.0,-0.2,0.2,0.2,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3962,0.0,-0.2,0.2,0.2,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3963,-0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.25,-0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,-0.25
3964,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.25,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,-0.25
3965,-0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25
3966,0.0,-0.2,0.2,0.2,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,-0.2,0.0
3967,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,-0.2,0.0
3968,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0
3969,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,-0.2
3970,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,-0.2
3971,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,-0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,-0.2,-0.2
3972,0.0,-0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.2,0.0,-0.2,0.2,0.0,-0.2
3973,-0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,-0.2
3974,-0.2,-0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0
3975,-0.2,-0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,-0.2,0.2,0.0,0.0
3976,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2,0.2,0.0
3977,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2,0.2,0.0
3978,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.2,0.0
3979,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.2,0.0
3980,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.0
3981,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.0
3982,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0
3983,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.0
3984,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0
3985,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0
3986,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,-0.25,0.0,0.25,0.0,-0.25,0.0,-0.25,0.0
3987,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,-0.25,0.25,-0.25,0.0,-0.25,0.0,0.0,0.25,-0.25,0.0,0.0,0.0
3988,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.25
3989,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,-0.25,0.0,0.25,-0.25,0.0,0.0,0.0,0.0
3990,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,-0.25
3991,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.0,0.0
3992,0.0,0.0,-0.25,0.25,0.25,0.0,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,0.0,-0.25
3993,-0.25,0.0,0.0,0.25,0.25,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.0
3994,0.0,0.0,0.0,0.25,-0.25,0.0,0.25,0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,-0.25
3995,-0.25,0.0,-0.25,0.25,-0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.25
3996,-0.25,0.0,-0.25,0.25,-0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.25
3997,0.25,0.0,-0.25,0.25,-0.25,0.0,0.25,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3998,0.0,0.0,-0.25,0.25,-0.25,0.0,0.25,-0.25,0.0,0.25,0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999,-0.25,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
